 708,                North Carolina,5.80047e+00,3.91041e+00,8.62647e+01,6.81176e+01
 592,                       Florida,4.91005e+00,3.58437e+00,7.93235e+01,6.15588e+01
 790,                     Tennessee,4.84257e+00,3.77376e+00,7.96562e+01,7.44375e+01
 636,                        Kansas,4.80475e+00,3.48177e+00,7.84412e+01,6.10294e+01
 662,                      Maryland,4.73805e+00,3.67933e+00,7.95000e+01,6.75938e+01
 793,                         Texas,4.70869e+00,3.59790e+00,8.22121e+01,7.19394e+01
 511,                       Arizona,4.69858e+00,3.95095e+00,7.84667e+01,7.25000e+01
 720,                       Ohio St,4.67224e+00,3.56174e+00,7.36364e+01,6.01515e+01
 731,                    Pittsburgh,4.61007e+00,3.60627e+00,7.11471e+01,6.24412e+01
 725,                        Oregon,4.59164e+00,3.58709e+00,7.63939e+01,6.59394e+01
 606,                  Georgia Tech,4.57259e+00,3.85582e+00,7.90968e+01,6.95161e+01
 849,                     Wisconsin,4.53235e+00,3.45227e+00,7.00882e+01,5.72353e+01
 640,                      Kentucky,4.49697e+00,3.87002e+00,7.35312e+01,6.73750e+01
 818,                           USC,4.47680e+00,3.60047e+00,7.14118e+01,6.50294e+01
 577,                          Duke,4.47295e+00,3.91482e+00,7.01875e+01,6.15000e+01
 810,                          UCLA,4.42547e+00,3.84148e+00,7.19667e+01,6.05667e+01
 515,                      Arkansas,4.41987e+00,3.72781e+00,7.13824e+01,6.57059e+01
 695,                      NC State,4.35924e+00,3.82383e+00,7.21818e+01,7.22727e+01
 595,                    Florida St,4.35420e+00,3.83909e+00,7.41250e+01,6.87812e+01
 817,                          UNLV,4.32981e+00,3.41295e+00,7.50303e+01,6.69091e+01
 607,                       Gonzaga,4.30968e+00,3.37907e+00,7.91212e+01,7.00909e+01
 840,                    Washington,4.29687e+00,3.65324e+00,7.65312e+01,7.30000e+01
 722,                   Oklahoma St,4.28583e+00,3.59320e+00,7.37273e+01,7.02424e+01
 831,                 Virginia Tech,4.28377e+00,3.85682e+00,7.20323e+01,6.51290e+01
 666,                       Memphis,4.24815e+00,3.18416e+00,7.95758e+01,6.23333e+01
 527,                Boston College,4.23720e+00,3.87797e+00,7.46452e+01,6.98710e+01
 717,                    Notre Dame,4.22613e+00,3.23553e+00,8.15484e+01,6.78065e+01
 796,                    Texas Tech,4.21492e+00,3.53457e+00,7.15758e+01,6.86364e+01
 539,                    California,4.19696e+00,3.72028e+00,6.94848e+01,6.91212e+01
 603,                    Georgetown,4.19445e+00,3.55523e+00,6.84688e+01,5.68750e+01
 786,                      Syracuse,4.17128e+00,3.38577e+00,7.55000e+01,6.77812e+01
 660,                     Marquette,4.16733e+00,3.44040e+00,7.24375e+01,6.50000e+01
 536,                           BYU,4.16666e+00,3.34651e+00,7.73438e+01,6.96250e+01
 794,                     Texas A&M,4.15912e+00,3.44060e+00,7.63226e+01,5.91935e+01
 530,                       Bradley,4.13723e+00,3.41287e+00,7.43750e+01,6.99375e+01
 830,                      Virginia,4.11692e+00,3.85671e+00,7.74483e+01,7.17586e+01
 827,                    Vanderbilt,4.10716e+00,3.70042e+00,7.57333e+01,7.14667e+01
 829,                     Villanova,4.10592e+00,3.54708e+00,7.21613e+01,6.46774e+01
 551,                       Clemson,4.08531e+00,3.76562e+00,7.31613e+01,6.53226e+01
 675,                Mississippi St,4.08082e+00,3.66142e+00,7.61613e+01,6.86774e+01
 839,                   Wake Forest,4.03698e+00,3.81094e+00,7.38065e+01,7.64194e+01
 678,                   Missouri St,3.97025e+00,3.41077e+00,7.35806e+01,6.51613e+01
 853,                        Xavier,3.95597e+00,3.17827e+00,7.64062e+01,6.47812e+01
 671,                   Michigan St,3.94513e+00,3.52819e+00,6.50909e+01,5.66970e+01
 738,                        Purdue,3.93959e+00,3.44757e+00,6.99062e+01,6.30312e+01
 783,                      Stanford,3.93429e+00,3.76961e+00,6.99333e+01,6.67667e+01
 674,                   Mississippi,3.92828e+00,3.53958e+00,7.32812e+01,6.90000e+01
 637,                     Kansas St,3.92291e+00,3.45750e+00,7.10000e+01,6.51818e+01
 651,                    Louisville,3.90506e+00,3.54823e+00,7.12903e+01,6.29032e+01
 668,                      Miami FL,3.90123e+00,3.70614e+00,7.12188e+01,7.28750e+01
 841,                 Washington St,3.89924e+00,3.65677e+00,6.65312e+01,5.91250e+01
 504,                       Alabama,3.89707e+00,3.59160e+00,7.36129e+01,6.88387e+01
 562,                     Creighton,3.88296e+00,3.41376e+00,6.71562e+01,6.04375e+01
 676,                      Missouri,3.85888e+00,3.42272e+00,7.76000e+01,7.18667e+01
 655,                           LSU,3.85154e+00,3.71292e+00,6.80312e+01,6.27188e+01
 604,                       Georgia,3.84889e+00,3.80650e+00,7.44000e+01,6.81333e+01
 699,                        Nevada,3.83770e+00,3.20262e+00,7.76774e+01,6.72581e+01
 623,                      Illinois,3.83395e+00,3.43940e+00,6.45000e+01,5.71471e+01
 749,                    S Illinois,3.82830e+00,3.52278e+00,6.32812e+01,5.73438e+01
 518,                        Auburn,3.81536e+00,3.62040e+00,7.29355e+01,7.25484e+01
 702,                 New Mexico St,3.80930e+00,3.17656e+00,7.76562e+01,7.20938e+01
 625,                       Indiana,3.80004e+00,3.47227e+00,7.09000e+01,6.21667e+01
 822,                       Utah St,3.76931e+00,3.15052e+00,7.10000e+01,6.76061e+01
 737,                    Providence,3.75410e+00,3.37209e+00,7.59667e+01,7.11333e+01
 670,                      Michigan,3.69980e+00,3.42104e+00,6.40909e+01,5.97273e+01
 575,                         Drake,3.69868e+00,3.37417e+00,7.40000e+01,7.49355e+01
 852,                       Wyoming,3.66351e+00,3.31544e+00,7.38065e+01,7.50645e+01
 573,                        DePaul,3.64829e+00,3.62724e+00,6.67667e+01,6.30000e+01
 617,                       Houston,3.63501e+00,3.14220e+00,7.31818e+01,7.05455e+01
 825,               VA Commonwealth,3.62390e+00,2.93007e+00,7.47879e+01,6.47576e+01
 843,                 West Virginia,3.62332e+00,3.41250e+00,7.15667e+01,6.26667e+01
 741,                  Rhode Island,3.56894e+00,3.19836e+00,7.57419e+01,7.65161e+01
 628,                          Iowa,3.56325e+00,3.38876e+00,6.84194e+01,6.56452e+01
 663,                 Massachusetts,3.56235e+00,3.09712e+00,7.69355e+01,6.75161e+01
 535,                        Butler,3.51612e+00,3.13780e+00,6.82903e+01,5.69355e+01
 701,                    New Mexico,3.51141e+00,3.34312e+00,7.48065e+01,7.39032e+01
 521,                        Baylor,3.50260e+00,3.47001e+00,7.47667e+01,7.32333e+01
 723,                  Old Dominion,3.49383e+00,2.99560e+00,7.01250e+01,6.21562e+01
 613,                        Hawaii,3.49329e+00,3.31889e+00,7.24194e+01,6.65161e+01
 559,                   Connecticut,3.48707e+00,3.39331e+00,7.03548e+01,6.25161e+01
 568,                      Davidson,3.47174e+00,2.83474e+00,8.00000e+01,6.87097e+01
 502,                     Air Force,3.44767e+00,3.35771e+00,6.85000e+01,5.69000e+01
 846,                    Wichita St,3.44433e+00,3.49685e+00,6.85667e+01,6.47000e+01
 587,                    Evansville,3.43540e+00,3.31960e+00,6.87419e+01,6.81613e+01
 754,                  San Diego St,3.41788e+00,3.35451e+00,7.21034e+01,6.82069e+01
 821,                          Utah,3.40810e+00,3.40836e+00,6.91667e+01,7.21667e+01
 835,                    W Kentucky,3.39105e+00,2.86941e+00,7.83125e+01,7.24688e+01
 526,                      Boise St,3.38365e+00,3.19864e+00,7.53000e+01,7.23000e+01
 503,                         Akron,3.38023e+00,2.86290e+00,7.46250e+01,6.18438e+01
 769,                South Carolina,3.36383e+00,3.71783e+00,6.47000e+01,6.87667e+01
 724,                  Oral Roberts,3.35310e+00,2.95960e+00,7.17188e+01,6.54688e+01
 597,                     Fresno St,3.35089e+00,3.08956e+00,7.11290e+01,6.54839e+01
 780,                      St Louis,3.34077e+00,3.32535e+00,6.55938e+01,6.53750e+01
 714,                 Northern Iowa,3.32445e+00,3.46010e+00,6.52333e+01,6.28667e+01
 647,                 Long Beach St,3.30001e+00,2.86493e+00,8.05333e+01,7.39000e+01
 721,                      Oklahoma,3.28470e+00,3.58404e+00,6.66667e+01,5.97000e+01
 719,                          Ohio,3.27299e+00,2.98969e+00,7.22581e+01,7.01935e+01
 789,                        Temple,3.26621e+00,3.14478e+00,7.50333e+01,7.40667e+01
 510,                Appalachian St,3.26534e+00,2.95445e+00,7.47931e+01,6.82414e+01
 836,                    W Michigan,3.25177e+00,3.08516e+00,7.10968e+01,7.10323e+01
 824,                          UTEP,3.24054e+00,2.97321e+00,7.56129e+01,7.15806e+01
 569,                        Dayton,3.23712e+00,3.18135e+00,6.69355e+01,6.61613e+01
 764,                    Seton Hall,3.23207e+00,3.29504e+00,7.40714e+01,7.35000e+01
 698,                      Nebraska,3.23063e+00,3.55236e+00,6.65862e+01,6.50000e+01
 798,                        Toledo,3.22636e+00,3.10452e+00,6.92258e+01,6.78065e+01
 615,                       Hofstra,3.22583e+00,2.92543e+00,7.31000e+01,6.94667e+01
 599,                  G Washington,3.22258e+00,3.02481e+00,7.10645e+01,6.41935e+01
 557,                   Colorado St,3.21716e+00,3.32476e+00,7.24286e+01,7.16786e+01
 778,                     St John's,3.21131e+00,3.33829e+00,6.38387e+01,6.47742e+01
 832,                           VMI,3.20867e+00,2.47440e+00,9.55517e+01,9.82069e+01
 549,                    Cincinnati,3.20684e+00,3.45770e+00,6.45667e+01,6.77333e+01
 578,                      Duquesne,3.19879e+00,3.07851e+00,7.83103e+01,8.44828e+01
 624,                   Illinois St,3.19721e+00,3.35953e+00,6.61000e+01,6.50000e+01
 758,                   Santa Clara,3.19672e+00,3.27091e+00,6.82667e+01,6.35000e+01
 704,                       Niagara,3.19017e+00,2.69798e+00,7.60606e+01,7.37273e+01
 779,                St Joseph's PA,3.18242e+00,3.11437e+00,6.73226e+01,6.44516e+01
 755,                 San Francisco,3.17920e+00,3.21555e+00,7.37667e+01,7.60667e+01
 716,               Northwestern LA,3.17126e+00,2.74571e+00,7.86774e+01,7.80645e+01
 622,                    IL Chicago,3.16950e+00,3.01652e+00,6.93226e+01,7.08710e+01
 730,                    Pepperdine,3.16411e+00,3.13465e+00,7.71000e+01,8.32333e+01
 718,                       Oakland,3.16368e+00,3.03751e+00,6.93125e+01,6.86562e+01
 851,                     Wright St,3.14983e+00,2.90193e+00,6.45938e+01,6.16250e+01
 659,                        Marist,3.14417e+00,2.73427e+00,7.55938e+01,6.88750e+01
 554,                Col Charleston,3.13993e+00,2.80150e+00,6.93939e+01,6.56364e+01
 626,                    Indiana St,3.12171e+00,3.42303e+00,6.14000e+01,6.60667e+01
 726,                     Oregon St,3.12135e+00,3.60199e+00,6.31290e+01,6.98065e+01
 661,                      Marshall,3.12073e+00,3.00316e+00,6.60000e+01,7.02188e+01
 639,                          Kent,3.12008e+00,2.98938e+00,6.85484e+01,6.29355e+01
 654,                Loyola-Chicago,3.11930e+00,3.00253e+00,6.88333e+01,6.53000e+01
 729,                       Penn St,3.10690e+00,3.33050e+00,6.54000e+01,6.79333e+01
 766,                         Siena,3.09190e+00,2.71787e+00,7.61562e+01,7.13125e+01
 805,                           UAB,3.08544e+00,3.17575e+00,6.61613e+01,6.50323e+01
 576,                        Drexel,3.08232e+00,3.03624e+00,6.66000e+01,6.13000e+01
 787,                TAM C. Christi,3.07861e+00,2.67181e+00,7.91667e+01,7.04667e+01
 673,                     Minnesota,3.05680e+00,3.38793e+00,6.06452e+01,6.62258e+01
 602,                  George Mason,3.05081e+00,2.99049e+00,6.33333e+01,5.91212e+01
 750,                  Sacred Heart,3.03911e+00,2.55894e+00,7.85312e+01,7.69062e+01
 546,                     Charlotte,3.03747e+00,3.16273e+00,7.00333e+01,7.17000e+01
 629,                       Iowa St,3.03350e+00,3.44053e+00,6.27333e+01,6.55333e+01
 753,                     San Diego,3.01999e+00,3.06420e+00,7.45862e+01,7.50345e+01
 713,              Northern Arizona,3.01077e+00,2.88364e+00,8.21071e+01,8.17500e+01
 792,                Tennessee Tech,2.98617e+00,2.70618e+00,7.40000e+01,7.18065e+01
 771,                 South Florida,2.98323e+00,3.27147e+00,6.56667e+01,6.69667e+01
 669,                      Miami OH,2.97812e+00,3.15119e+00,5.95625e+01,5.74062e+01
 556,                      Colorado,2.97779e+00,3.56115e+00,6.91481e+01,8.01111e+01
 799,                        Towson,2.97201e+00,2.93787e+00,6.79688e+01,6.79062e+01
 781,                  St Mary's CA,2.96888e+00,3.16840e+00,6.97241e+01,6.65862e+01
 807,                     UC Irvine,2.95725e+00,2.91087e+00,6.62424e+01,6.69697e+01
