 636,                        Kansas,5.26399e+00,3.64317e+00,8.17647e+01,6.37941e+01
 577,                          Duke,4.89387e+00,3.57917e+00,7.79706e+01,6.17059e+01
 786,                      Syracuse,4.85706e+00,3.68758e+00,8.14688e+01,6.68750e+01
 640,                      Kentucky,4.84372e+00,3.57973e+00,7.92353e+01,6.52647e+01
 603,                    Georgetown,4.81537e+00,3.80896e+00,7.32424e+01,6.51212e+01
 843,                 West Virginia,4.71573e+00,3.81687e+00,7.29697e+01,6.37879e+01
 637,                     Kansas St,4.68396e+00,3.70552e+00,7.94688e+01,6.92188e+01
 829,                     Villanova,4.65350e+00,3.75074e+00,8.25484e+01,7.28710e+01
 790,                     Tennessee,4.62520e+00,3.60161e+00,7.36364e+01,6.49394e+01
 793,                         Texas,4.58136e+00,3.62040e+00,8.12424e+01,6.96970e+01
 717,                    Notre Dame,4.44518e+00,3.60313e+00,7.60294e+01,6.88824e+01
 539,                    California,4.41997e+00,3.46107e+00,7.79697e+01,6.83939e+01
 651,                    Louisville,4.40713e+00,3.73418e+00,7.63438e+01,6.95938e+01
 720,                       Ohio St,4.38124e+00,3.43157e+00,7.42353e+01,6.12059e+01
 840,                    Washington,4.36154e+00,3.41429e+00,7.97879e+01,6.99394e+01
 827,                    Vanderbilt,4.28156e+00,3.64535e+00,7.75484e+01,6.99032e+01
 701,                    New Mexico,4.26936e+00,3.18898e+00,7.66364e+01,6.70606e+01
 536,                           BYU,4.26742e+00,3.12271e+00,8.26061e+01,6.56667e+01
 521,                        Baylor,4.26410e+00,3.66394e+00,7.67097e+01,6.65484e+01
 722,                   Oklahoma St,4.25782e+00,3.52983e+00,7.43125e+01,6.80938e+01
 673,                     Minnesota,4.25062e+00,3.41572e+00,7.29118e+01,6.40294e+01
 606,                  Georgia Tech,4.19501e+00,3.52001e+00,7.25152e+01,6.60909e+01
 660,                     Marquette,4.17527e+00,3.68149e+00,7.29394e+01,6.41818e+01
 738,                        Purdue,4.13974e+00,3.50240e+00,7.10938e+01,6.09062e+01
 853,                        Xavier,4.13964e+00,3.32141e+00,8.00312e+01,6.90625e+01
 662,                      Maryland,4.12327e+00,3.43424e+00,7.92667e+01,6.80333e+01
 731,                    Pittsburgh,4.11917e+00,3.67250e+00,6.80938e+01,6.13750e+01
 764,                    Seton Hall,4.11603e+00,3.61437e+00,8.04516e+01,7.50645e+01
 676,                      Missouri,4.09171e+00,3.53623e+00,7.75625e+01,6.58125e+01
 796,                    Texas Tech,4.08999e+00,3.60357e+00,7.62812e+01,7.62188e+01
 737,                    Providence,4.08665e+00,3.64558e+00,8.23871e+01,8.21613e+01
 559,                   Connecticut,4.07955e+00,3.77792e+00,7.05625e+01,6.70000e+01
 708,                North Carolina,4.04093e+00,3.62914e+00,7.51875e+01,7.23125e+01
 623,                      Illinois,4.03602e+00,3.53292e+00,7.04545e+01,6.68182e+01
 675,                Mississippi St,4.02828e+00,3.44476e+00,7.25588e+01,6.45000e+01
 671,                   Michigan St,4.02679e+00,3.45531e+00,7.26250e+01,6.36875e+01
 592,                       Florida,4.00774e+00,3.58312e+00,7.16061e+01,6.54242e+01
 794,                     Texas A&M,3.96455e+00,3.71544e+00,7.12258e+01,6.47419e+01
 674,                   Mississippi,3.91207e+00,3.46200e+00,7.79355e+01,7.00968e+01
 817,                          UNLV,3.91019e+00,3.22745e+00,7.27500e+01,6.39688e+01
 549,                    Cincinnati,3.90920e+00,3.72709e+00,6.86667e+01,6.61818e+01
 551,                       Clemson,3.89008e+00,3.46543e+00,7.32903e+01,6.38387e+01
 769,                South Carolina,3.87951e+00,3.59575e+00,7.18387e+01,7.08710e+01
 743,                      Richmond,3.87585e+00,3.24326e+00,6.92941e+01,6.22353e+01
 617,                       Houston,3.87553e+00,3.03175e+00,7.88182e+01,7.50909e+01
 695,                      NC State,3.86073e+00,3.42894e+00,6.72941e+01,6.45000e+01
 849,                     Wisconsin,3.85973e+00,3.55752e+00,6.74839e+01,5.61935e+01
 789,                        Temple,3.83164e+00,3.33958e+00,6.49412e+01,5.61471e+01
 607,                       Gonzaga,3.82255e+00,3.17216e+00,7.75161e+01,6.78710e+01
 511,                       Arizona,3.75945e+00,3.52207e+00,7.19032e+01,7.20323e+01
 629,                       Iowa St,3.74776e+00,3.64350e+00,7.25938e+01,7.04375e+01
 778,                     St John's,3.74438e+00,3.69982e+00,6.71875e+01,6.54688e+01
 702,                 New Mexico St,3.72962e+00,3.12720e+00,7.85000e+01,7.80000e+01
 771,                 South Florida,3.71977e+00,3.65185e+00,6.77812e+01,6.61875e+01
 741,                  Rhode Island,3.71793e+00,3.17005e+00,7.59375e+01,7.00312e+01
 715,                  Northwestern,3.69859e+00,3.34546e+00,6.93030e+01,6.55152e+01
