 636,                        Kansas,5.11012e+00,3.59042e+00,8.23824e+01,6.52353e+01
 559,                   Connecticut,5.03742e+00,3.82714e+00,7.34000e+01,6.63714e+01
 577,                          Duke,4.97922e+00,3.56915e+00,8.10588e+01,6.42647e+01
 536,                           BYU,4.97673e+00,3.29014e+00,8.12727e+01,6.78485e+01
 720,                       Ohio St,4.85962e+00,3.52511e+00,7.70882e+01,5.98235e+01
 651,                    Louisville,4.79631e+00,3.74412e+00,7.53529e+01,6.46176e+01
 793,                         Texas,4.73245e+00,3.55087e+00,7.49118e+01,6.13824e+01
 708,                North Carolina,4.68531e+00,3.64944e+00,7.66667e+01,6.77576e+01
 717,                    Notre Dame,4.63251e+00,3.78612e+00,7.60000e+01,6.56250e+01
 840,                    Washington,4.58916e+00,3.48530e+00,8.35152e+01,7.03939e+01
 640,                      Kentucky,4.56518e+00,3.62030e+00,7.64242e+01,6.38485e+01
 660,                     Marquette,4.53709e+00,3.75923e+00,7.60882e+01,6.90588e+01
 786,                      Syracuse,4.52174e+00,3.73536e+00,7.36061e+01,6.33333e+01
 731,                    Pittsburgh,4.43387e+00,3.72076e+00,7.40625e+01,6.09688e+01
 738,                        Purdue,4.43002e+00,3.59405e+00,7.26562e+01,6.14375e+01
 778,                     St John's,4.37101e+00,3.77272e+00,7.00625e+01,6.64062e+01
 827,                    Vanderbilt,4.36631e+00,3.50316e+00,7.62121e+01,6.76364e+01
 511,                       Arizona,4.35892e+00,3.46269e+00,7.65294e+01,6.74706e+01
 592,                       Florida,4.34480e+00,3.50084e+00,7.15455e+01,6.30606e+01
 676,                      Missouri,4.28182e+00,3.53170e+00,8.08438e+01,7.18438e+01
 556,                      Colorado,4.28036e+00,3.46792e+00,7.92121e+01,7.37879e+01
 790,                     Tennessee,4.26721e+00,3.65125e+00,7.06364e+01,6.73030e+01
 603,                    Georgetown,4.26004e+00,3.82596e+00,7.10323e+01,6.60968e+01
 829,                     Villanova,4.17309e+00,3.71704e+00,7.27188e+01,6.55625e+01
 843,                 West Virginia,4.15626e+00,3.88686e+00,6.95484e+01,6.40968e+01
 623,                      Illinois,4.14626e+00,3.69694e+00,7.12812e+01,6.52188e+01
 754,                  San Diego St,4.12361e+00,3.34422e+00,7.10312e+01,5.89062e+01
 637,                     Kansas St,4.12198e+00,3.61399e+00,7.27097e+01,6.61290e+01
 849,                     Wisconsin,4.05167e+00,3.65334e+00,6.81935e+01,5.83226e+01
 671,                   Michigan St,4.03884e+00,3.81913e+00,6.81250e+01,6.59688e+01
 662,                      Maryland,3.95463e+00,3.45436e+00,7.68485e+01,6.76061e+01
 737,                    Providence,3.94928e+00,3.57750e+00,7.58125e+01,7.53438e+01
 701,                    New Mexico,3.89745e+00,3.35486e+00,7.33750e+01,6.62812e+01
 810,                          UCLA,3.88145e+00,3.51959e+00,6.99688e+01,6.57812e+01
 549,                    Cincinnati,3.87715e+00,3.53668e+00,6.89697e+01,5.92121e+01
 729,                       Penn St,3.87548e+00,3.70056e+00,6.30303e+01,6.24242e+01
 666,                       Memphis,3.84756e+00,3.07552e+00,7.20294e+01,6.80882e+01
 817,                          UNLV,3.83698e+00,3.30493e+00,7.19062e+01,6.26250e+01
 718,                       Oakland,3.81555e+00,2.92473e+00,8.50909e+01,7.65455e+01
 527,                Boston College,3.81501e+00,3.45824e+00,7.15938e+01,6.89688e+01
 539,                    California,3.79255e+00,3.60812e+00,7.23226e+01,7.15806e+01
 674,                   Mississippi,3.78598e+00,3.20746e+00,7.39091e+01,6.88788e+01
 668,                      Miami FL,3.77921e+00,3.43557e+00,7.11818e+01,6.72727e+01
 818,                           USC,3.77852e+00,3.58632e+00,6.68485e+01,6.27879e+01
 831,                 Virginia Tech,3.76580e+00,3.48163e+00,6.98438e+01,6.25000e+01
 673,                     Minnesota,3.75530e+00,3.61626e+00,6.89355e+01,6.69677e+01
 670,                      Michigan,3.74594e+00,3.68173e+00,6.55000e+01,6.26250e+01
 825,               VA Commonwealth,3.73419e+00,3.04252e+00,7.15294e+01,6.74412e+01
 607,                       Gonzaga,3.72594e+00,3.19087e+00,7.58750e+01,6.51875e+01
 841,                 Washington St,3.71012e+00,3.43914e+00,7.34839e+01,6.70968e+01
 743,                      Richmond,3.70341e+00,3.12135e+00,7.01765e+01,6.10000e+01
 715,                  Northwestern,3.67474e+00,3.50187e+00,7.16129e+01,6.78710e+01
 604,                       Georgia,3.66952e+00,3.40710e+00,6.88125e+01,6.42812e+01
 853,                        Xavier,3.64999e+00,3.23623e+00,7.26129e+01,6.45484e+01
 551,                       Clemson,3.62641e+00,3.43508e+00,6.82500e+01,6.09375e+01
 569,                        Dayton,3.61844e+00,3.10650e+00,6.65429e+01,6.45429e+01
 629,                       Iowa St,3.61475e+00,3.36523e+00,7.48438e+01,7.05312e+01
 764,                    Seton Hall,3.61287e+00,3.74795e+00,6.74839e+01,6.57742e+01
 722,                   Oklahoma St,3.61120e+00,3.44956e+00,6.82188e+01,6.67500e+01
 789,                        Temple,3.60733e+00,3.27578e+00,7.09375e+01,6.21562e+01
 554,                Col Charleston,3.59423e+00,2.84623e+00,7.61176e+01,6.85882e+01
 781,                  St Mary's CA,3.58325e+00,3.11252e+00,7.82903e+01,6.68065e+01
 641,                      La Salle,3.57658e+00,3.06127e+00,7.68485e+01,7.86364e+01
 627,                          Iona,3.57440e+00,2.80478e+00,7.90000e+01,6.91818e+01
 796,                    Texas Tech,3.57404e+00,3.40019e+00,7.31875e+01,7.53438e+01
 794,                     Texas A&M,3.57118e+00,3.39873e+00,6.86129e+01,6.14839e+01
 602,                  George Mason,3.54639e+00,2.93698e+00,7.33438e+01,6.15312e+01
 723,                  Old Dominion,3.53843e+00,3.11656e+00,6.58485e+01,5.83030e+01
 625,                       Indiana,3.53548e+00,3.49790e+00,6.95625e+01,6.81875e+01
 824,                          UTEP,3.52336e+00,2.97770e+00,7.04848e+01,6.35758e+01
 725,                        Oregon,3.52302e+00,3.46545e+00,6.85938e+01,6.94062e+01
 535,                        Butler,3.52268e+00,3.17113e+00,7.24839e+01,6.50000e+01
 595,                    Florida St,3.50715e+00,3.41524e+00,6.93226e+01,6.22581e+01
 746,                       Rutgers,3.50704e+00,3.64484e+00,6.63125e+01,6.56562e+01
 522,                       Belmont,3.49431e+00,2.69088e+00,8.03529e+01,6.19412e+01
 695,                      NC State,3.45652e+00,3.45303e+00,7.06774e+01,7.04516e+01
 771,                 South Florida,3.41753e+00,3.74155e+00,6.19394e+01,6.65455e+01
 802,                         Tulsa,3.41376e+00,3.00455e+00,7.04688e+01,6.76562e+01
 557,                   Colorado St,3.39998e+00,3.34147e+00,7.08333e+01,6.84667e+01
 628,                          Iowa,3.39900e+00,3.54775e+00,6.72258e+01,6.80645e+01
 661,                      Marshall,3.39000e+00,3.01217e+00,7.25806e+01,6.80323e+01
 552,                  Cleveland St,3.38984e+00,3.04383e+00,7.06250e+01,6.42500e+01
 826,                    Valparaiso,3.37151e+00,3.04879e+00,7.11875e+01,6.83125e+01
 504,                       Alabama,3.36289e+00,3.26242e+00,6.66562e+01,5.92500e+01
 675,                Mississippi St,3.34563e+00,3.19167e+00,6.98387e+01,7.02258e+01
 822,                       Utah St,3.34466e+00,2.86987e+00,7.12812e+01,5.80000e+01
 850,                       Wofford,3.33953e+00,2.87938e+00,7.38182e+01,6.78485e+01
 606,                  Georgia Tech,3.33612e+00,3.36642e+00,6.78065e+01,6.70645e+01
 698,                      Nebraska,3.33093e+00,3.40859e+00,6.69355e+01,6.00000e+01
 635,                 James Madison,3.32949e+00,2.96413e+00,7.15625e+01,6.78750e+01
 724,                  Oral Roberts,3.31085e+00,2.84057e+00,7.52353e+01,7.29412e+01
 573,                        DePaul,3.31074e+00,3.64993e+00,6.78710e+01,7.67097e+01
 678,                   Missouri St,3.29656e+00,2.89106e+00,6.91818e+01,6.21818e+01
 515,                      Arkansas,3.29607e+00,3.20230e+00,7.06774e+01,6.67419e+01
 521,                        Baylor,3.28947e+00,3.37146e+00,6.96667e+01,6.44667e+01
 744,                         Rider,3.26779e+00,2.82091e+00,7.38182e+01,6.83636e+01
 741,                  Rhode Island,3.26626e+00,3.08778e+00,6.83125e+01,6.69375e+01
 845,                  WI Milwaukee,3.26340e+00,3.06772e+00,6.89062e+01,6.96875e+01
 574,                       Detroit,3.25800e+00,2.99391e+00,7.39375e+01,7.29688e+01
