 577,                          Duke,5.68252e+00,3.98558e+00,8.97188e+01,6.97812e+01
 511,                       Arizona,5.61779e+00,4.23847e+00,8.29677e+01,7.78387e+01
 636,                        Kansas,5.42207e+00,3.87575e+00,9.10333e+01,7.50667e+01
 662,                      Maryland,5.07898e+00,3.92824e+00,8.53000e+01,7.11667e+01
 549,                    Cincinnati,4.99715e+00,3.65164e+00,7.71818e+01,5.93333e+01
 725,                        Oregon,4.95966e+00,3.84136e+00,8.64000e+01,7.22333e+01
 839,                   Wake Forest,4.91618e+00,4.04387e+00,8.18438e+01,7.66875e+01
 721,                      Oklahoma,4.89825e+00,3.81110e+00,7.82258e+01,6.40000e+01
 623,                      Illinois,4.86674e+00,3.81023e+00,7.73125e+01,6.78750e+01
 504,                       Alabama,4.85977e+00,3.69810e+00,7.61818e+01,6.62121e+01
 818,                           USC,4.74426e+00,3.95652e+00,7.75806e+01,6.90000e+01
 793,                         Texas,4.72248e+00,3.87542e+00,7.90000e+01,7.40645e+01
 675,                Mississippi St,4.68084e+00,3.66169e+00,7.41818e+01,6.69091e+01
 796,                    Texas Tech,4.66392e+00,3.79172e+00,7.94839e+01,7.14839e+01
 810,                          UCLA,4.62440e+00,4.03480e+00,7.39333e+01,7.19000e+01
 592,                       Florida,4.55719e+00,3.83328e+00,8.04333e+01,6.60333e+01
 604,                       Georgia,4.50475e+00,3.78094e+00,7.61667e+01,7.08667e+01
 628,                          Iowa,4.48637e+00,3.65537e+00,7.29412e+01,6.82647e+01
 676,                      Missouri,4.48436e+00,3.72552e+00,7.95000e+01,7.21562e+01
 695,                      NC State,4.47139e+00,3.85627e+00,7.56875e+01,6.77812e+01
 660,                     Marquette,4.40706e+00,3.56233e+00,7.32500e+01,6.04062e+01
 783,                      Stanford,4.39866e+00,3.99179e+00,8.11786e+01,7.23571e+01
 559,                   Connecticut,4.38708e+00,3.69540e+00,7.79333e+01,6.88000e+01
 722,                   Oklahoma St,4.28351e+00,3.79473e+00,7.20000e+01,6.39032e+01
 640,                      Kentucky,4.27621e+00,3.99422e+00,7.51429e+01,6.75714e+01
 539,                    California,4.24166e+00,3.88631e+00,7.26000e+01,6.64000e+01
 651,                    Louisville,4.23917e+00,3.64667e+00,7.67667e+01,7.20667e+01
 606,                  Georgia Tech,4.22586e+00,3.89492e+00,7.64516e+01,7.66452e+01
 720,                       Ohio St,4.19653e+00,3.64382e+00,7.42000e+01,6.43667e+01
 515,                      Arkansas,4.19008e+00,3.92554e+00,7.48276e+01,7.26897e+01
 625,                       Indiana,4.18554e+00,3.94167e+00,6.91667e+01,6.19000e+01
