 708,                North Carolina,5.00328e+00,3.56083e+00,8.19706e+01,6.68529e+01
 676,                      Missouri,4.88079e+00,3.49284e+00,8.02941e+01,6.57353e+01
 577,                          Duke,4.87231e+00,3.69044e+00,7.75152e+01,6.84545e+01
 640,                      Kentucky,4.86597e+00,3.56044e+00,7.66765e+01,5.90000e+01
 720,                       Ohio St,4.86473e+00,3.69691e+00,7.47647e+01,5.90588e+01
 625,                       Indiana,4.80744e+00,3.58605e+00,7.72727e+01,6.55455e+01
 671,                   Michigan St,4.79864e+00,3.70283e+00,7.21471e+01,5.91176e+01
 636,                        Kansas,4.72402e+00,3.63634e+00,7.50303e+01,6.19394e+01
 827,                    Vanderbilt,4.64475e+00,3.54898e+00,7.29118e+01,6.49706e+01
 786,                      Syracuse,4.52487e+00,3.54313e+00,7.45758e+01,6.03939e+01
 521,                        Baylor,4.52480e+00,3.60151e+00,7.42727e+01,6.52727e+01
 651,                    Louisville,4.42692e+00,3.63278e+00,6.88286e+01,6.11714e+01
 595,                    Florida St,4.38253e+00,3.52549e+00,7.03333e+01,6.29091e+01
 660,                     Marquette,4.32308e+00,3.52157e+00,7.59375e+01,6.62188e+01
 666,                       Memphis,4.31529e+00,3.21594e+00,7.52941e+01,6.31471e+01
 592,                       Florida,4.30694e+00,3.49951e+00,7.62727e+01,6.60303e+01
 562,                     Creighton,4.28934e+00,3.21395e+00,8.00303e+01,6.95455e+01
 738,                        Purdue,4.25622e+00,3.65977e+00,7.21818e+01,6.60000e+01
 549,                    Cincinnati,4.16975e+00,3.42198e+00,6.85000e+01,6.11765e+01
 695,                      NC State,4.14942e+00,3.43373e+00,7.33824e+01,6.80294e+01
 793,                         Texas,4.14282e+00,3.63256e+00,7.30606e+01,6.68182e+01
 670,                      Michigan,4.13320e+00,3.78847e+00,6.67500e+01,6.22500e+01
 629,                       Iowa St,4.08473e+00,3.55415e+00,7.31875e+01,6.67188e+01
 789,                        Temple,4.04239e+00,3.39150e+00,7.60323e+01,6.99032e+01
 817,                          UNLV,4.03641e+00,3.10507e+00,7.59375e+01,6.63438e+01
 559,                   Connecticut,4.03426e+00,3.54429e+00,6.88485e+01,6.41212e+01
 628,                          Iowa,4.01740e+00,3.55656e+00,7.19394e+01,7.13333e+01
 846,                    Wichita St,3.99552e+00,3.25186e+00,7.69032e+01,6.27419e+01
 843,                 West Virginia,3.97547e+00,3.56939e+00,7.16250e+01,6.61562e+01
 637,                     Kansas St,3.97150e+00,3.54959e+00,7.14194e+01,6.37097e+01
 849,                     Wisconsin,3.95322e+00,3.69307e+00,6.38788e+01,5.28788e+01
 717,                    Notre Dame,3.94083e+00,3.50658e+00,6.64848e+01,6.15152e+01
 853,                        Xavier,3.91747e+00,3.39460e+00,7.07879e+01,6.74545e+01
 663,                 Massachusetts,3.88249e+00,3.17867e+00,7.67576e+01,7.19091e+01
 673,                     Minnesota,3.87615e+00,3.59154e+00,6.73939e+01,6.44545e+01
 779,                St Joseph's PA,3.85935e+00,3.27355e+00,7.21515e+01,6.79697e+01
 623,                      Illinois,3.78463e+00,3.65546e+00,6.55625e+01,6.42188e+01
 715,                  Northwestern,3.78250e+00,3.64641e+00,6.95161e+01,6.78065e+01
 701,                    New Mexico,3.78010e+00,3.04835e+00,7.25625e+01,5.96562e+01
 539,                    California,3.75549e+00,3.14133e+00,7.16667e+01,6.17879e+01
 829,                     Villanova,3.74820e+00,3.56656e+00,7.08125e+01,7.05625e+01
 726,                     Oregon St,3.74583e+00,3.10602e+00,7.85000e+01,7.32812e+01
 569,                        Dayton,3.73807e+00,3.24068e+00,7.16875e+01,6.70938e+01
 603,                    Georgetown,3.73729e+00,3.61743e+00,6.84333e+01,5.91000e+01
 661,                      Marshall,3.73482e+00,3.19496e+00,6.95455e+01,6.71818e+01
 627,                          Iona,3.72822e+00,2.92826e+00,8.32500e+01,7.25625e+01
 522,                       Belmont,3.71401e+00,2.88303e+00,8.13939e+01,6.75152e+01
 731,                    Pittsburgh,3.71062e+00,3.49565e+00,6.86970e+01,6.61515e+01
 668,                      Miami FL,3.70304e+00,3.56598e+00,7.11613e+01,6.62258e+01
 511,                       Arizona,3.69996e+00,3.18524e+00,6.94706e+01,6.26765e+01
 722,                   Oklahoma St,3.69343e+00,3.64435e+00,6.65312e+01,6.84688e+01
 675,                Mississippi St,3.69251e+00,3.30401e+00,7.12812e+01,6.67188e+01
 764,                    Seton Hall,3.68938e+00,3.48392e+00,6.85625e+01,6.35000e+01
 607,                       Gonzaga,3.68261e+00,3.11057e+00,7.39677e+01,6.31935e+01
 504,                       Alabama,3.67991e+00,3.52518e+00,6.49375e+01,5.81250e+01
 674,                   Mississippi,3.66018e+00,3.42623e+00,6.61212e+01,6.52727e+01
 536,                           BYU,3.63211e+00,2.93544e+00,7.83548e+01,6.75806e+01
 840,                    Washington,3.62393e+00,3.16908e+00,7.51935e+01,7.00645e+01
 515,                      Arkansas,3.61453e+00,3.24433e+00,7.18438e+01,6.97188e+01
 557,                   Colorado St,3.60299e+00,3.10158e+00,7.10323e+01,6.83548e+01
 641,                      La Salle,3.59670e+00,3.13932e+00,7.32424e+01,6.60303e+01
 754,                  San Diego St,3.58830e+00,3.11157e+00,7.01290e+01,6.42581e+01
 702,                 New Mexico St,3.58542e+00,2.87086e+00,7.73939e+01,6.80909e+01
 790,                     Tennessee,3.55986e+00,3.57454e+00,6.84839e+01,6.56129e+01
 662,                      Maryland,3.55880e+00,3.45529e+00,6.86875e+01,7.07188e+01
 772,                 Southern Miss,3.53584e+00,3.05851e+00,7.07419e+01,6.62258e+01
 624,                   Illinois St,3.51440e+00,3.18050e+00,6.83333e+01,6.43939e+01
 573,                        DePaul,3.51091e+00,3.39399e+00,7.41290e+01,7.67097e+01
 778,                     St John's,3.50995e+00,3.54205e+00,6.65312e+01,7.08750e+01
 721,                      Oklahoma,3.49546e+00,3.51426e+00,6.90968e+01,6.84839e+01
 831,                 Virginia Tech,3.49114e+00,3.49501e+00,6.50606e+01,6.23333e+01
 825,               VA Commonwealth,3.47885e+00,2.90952e+00,6.83824e+01,5.97647e+01
 780,                      St Louis,3.47885e+00,3.27218e+00,6.90968e+01,5.73871e+01
 725,                        Oregon,3.47255e+00,3.11322e+00,7.21613e+01,6.70323e+01
 783,                      Stanford,3.44597e+00,3.13001e+00,7.05000e+01,6.29062e+01
 737,                    Providence,3.44517e+00,3.34578e+00,6.88438e+01,6.92500e+01
 587,                    Evansville,3.42035e+00,3.27697e+00,7.28333e+01,7.26333e+01
 655,                           LSU,3.41924e+00,3.35571e+00,6.50312e+01,6.32188e+01
 556,                      Colorado,3.41026e+00,3.19385e+00,6.62812e+01,6.35625e+01
 724,                  Oral Roberts,3.40832e+00,2.82685e+00,7.29697e+01,6.57576e+01
 781,                  St Mary's CA,3.40593e+00,2.93112e+00,7.38000e+01,6.28667e+01
 568,                      Davidson,3.40379e+00,2.86719e+00,7.73548e+01,6.79032e+01
 746,                       Rutgers,3.38901e+00,3.45459e+00,6.54688e+01,6.58125e+01
 748,                   S Dakota St,3.38750e+00,2.75676e+00,7.63750e+01,6.66250e+01
 719,                          Ohio,3.37586e+00,2.84815e+00,7.02121e+01,6.26667e+01
 775,                St Bonaventure,3.37250e+00,3.24178e+00,7.06774e+01,6.50000e+01
 648,                   Long Island,3.36685e+00,2.57986e+00,8.18788e+01,7.73333e+01
 718,                       Oakland,3.36264e+00,2.88253e+00,7.96774e+01,7.90000e+01
 810,                          UCLA,3.34175e+00,3.21512e+00,6.78438e+01,6.25938e+01
 788,                           TCU,3.33867e+00,3.06084e+00,7.05000e+01,7.20000e+01
 604,                       Georgia,3.33848e+00,3.53327e+00,6.09375e+01,6.29688e+01
 503,                         Akron,3.33620e+00,2.93964e+00,7.14688e+01,6.56250e+01
 729,                       Penn St,3.33384e+00,3.66412e+00,6.17812e+01,6.58125e+01
 714,                 Northern Iowa,3.31138e+00,3.34258e+00,6.45806e+01,6.21935e+01
 743,                      Richmond,3.30568e+00,3.22813e+00,6.89688e+01,6.71562e+01
 578,                      Duquesne,3.29871e+00,3.29053e+00,7.18333e+01,7.17000e+01
 647,                 Long Beach St,3.29169e+00,2.88014e+00,7.37742e+01,6.46129e+01
 574,                       Detroit,3.27696e+00,2.81733e+00,7.08788e+01,6.79394e+01
 602,                  George Mason,3.26893e+00,2.82319e+00,7.03939e+01,6.49091e+01
 830,                      Virginia,3.24419e+00,3.35910e+00,6.30645e+01,5.36774e+01
 678,                   Missouri St,3.23109e+00,3.28241e+00,6.57742e+01,6.35484e+01
 771,                 South Florida,3.22607e+00,3.55007e+00,5.88125e+01,5.73125e+01
 755,                 San Francisco,3.21700e+00,2.79980e+00,7.52258e+01,7.26452e+01
 575,                         Drake,3.21158e+00,3.24515e+00,6.63871e+01,6.69355e+01
 802,                         Tulsa,3.19465e+00,3.06837e+00,6.75161e+01,6.45484e+01
 551,                       Clemson,3.12759e+00,3.22422e+00,6.45484e+01,6.06452e+01
 698,                      Nebraska,3.11991e+00,3.69721e+00,6.09000e+01,6.56333e+01
 672,                Middle Tenn St,3.11479e+00,2.87442e+00,7.14000e+01,6.20000e+01
 723,                  Old Dominion,3.10092e+00,2.99314e+00,6.55152e+01,6.16061e+01
 626,                    Indiana St,3.08627e+00,3.20080e+00,6.42581e+01,6.50645e+01
 741,                  Rhode Island,3.08441e+00,3.18024e+00,6.85806e+01,7.54516e+01
 699,                        Nevada,3.08045e+00,2.80651e+00,7.06774e+01,6.47097e+01
 644,                        Lehigh,3.08012e+00,2.53787e+00,7.56250e+01,6.54062e+01
 687,                     Murray St,3.06172e+00,2.76332e+00,7.42143e+01,6.23571e+01
 839,                   Wake Forest,3.05908e+00,3.27702e+00,6.54516e+01,7.03871e+01
 836,                    W Michigan,3.05695e+00,2.93584e+00,6.82424e+01,7.02121e+01
 824,                          UTEP,3.05307e+00,3.01510e+00,6.31562e+01,6.30938e+01
 554,                Col Charleston,3.05001e+00,2.76649e+00,7.06774e+01,6.82903e+01
 745,                 Robert Morris,3.04692e+00,2.73050e+00,6.86765e+01,6.38235e+01
 814,                 UNC Asheville,3.04631e+00,2.75820e+00,7.85333e+01,7.23333e+01
 826,                    Valparaiso,3.04395e+00,2.86208e+00,6.79355e+01,6.68065e+01
 535,                        Butler,3.04347e+00,2.94280e+00,6.22424e+01,6.10000e+01
 809,                           UCF,3.03987e+00,3.10343e+00,6.50667e+01,6.28333e+01
 769,                South Carolina,3.03923e+00,3.46681e+00,6.13871e+01,6.50000e+01
 639,                          Kent,3.03648e+00,2.81442e+00,7.01290e+01,6.58065e+01
 572,                        Denver,3.03274e+00,2.74092e+00,6.81290e+01,6.05161e+01
 576,                        Drexel,3.02926e+00,2.79570e+00,6.46667e+01,5.54242e+01
 835,                    W Kentucky,3.01112e+00,2.80845e+00,6.50606e+01,6.80000e+01
 794,                     Texas A&M,3.00549e+00,3.52233e+00,6.06452e+01,6.16129e+01
 643,                         Lamar,2.99771e+00,2.65478e+00,7.26250e+01,6.58750e+01
 552,                  Cleveland St,2.98735e+00,2.85521e+00,6.53548e+01,5.96774e+01
 841,                 Washington St,2.97980e+00,3.07936e+00,6.82667e+01,6.71333e+01
 589,                     Fairfield,2.97514e+00,2.93392e+00,6.52727e+01,6.12424e+01
 518,                        Auburn,2.97029e+00,3.32635e+00,6.26452e+01,6.39677e+01
 652,                 Loy Marymount,2.95493e+00,2.93572e+00,6.80690e+01,6.71724e+01
 546,                     Charlotte,2.95415e+00,3.20581e+00,6.70000e+01,6.88667e+01
 819,                  UT Arlington,2.95273e+00,2.49421e+00,7.63226e+01,6.72903e+01
 728,                          Penn,2.94657e+00,2.85328e+00,6.51290e+01,6.38710e+01
