 577,                          Duke,5.73019e+00,4.17043e+00,7.97500e+01,6.49688e+01
 606,                  Georgia Tech,5.47316e+00,4.19298e+00,7.80625e+01,6.72812e+01
 559,                   Connecticut,5.30416e+00,3.65482e+00,7.90909e+01,6.39394e+01
 662,                      Maryland,5.13637e+00,4.33748e+00,7.73667e+01,7.17667e+01
 839,                   Wake Forest,5.11991e+00,4.23463e+00,8.38214e+01,7.56429e+01
 708,                North Carolina,5.11774e+00,4.32362e+00,8.30714e+01,7.54643e+01
 840,                    Washington,4.92347e+00,3.60764e+00,8.14333e+01,7.82333e+01
 640,                      Kentucky,4.90392e+00,3.92015e+00,7.31333e+01,6.28000e+01
 592,                       Florida,4.79364e+00,3.93121e+00,7.69667e+01,6.91333e+01
 853,                        Xavier,4.78748e+00,3.53668e+00,7.04242e+01,6.23636e+01
 695,                      NC State,4.74809e+00,4.27900e+00,7.33448e+01,6.52069e+01
 511,                       Arizona,4.73523e+00,3.72597e+00,8.75172e+01,7.84138e+01
 796,                    Texas Tech,4.63796e+00,3.64086e+00,7.34062e+01,6.64375e+01
 793,                         Texas,4.56605e+00,3.71479e+00,7.71333e+01,6.64000e+01
 769,                South Carolina,4.52906e+00,3.61415e+00,7.09091e+01,6.27576e+01
 549,                    Cincinnati,4.52809e+00,3.58066e+00,7.69000e+01,6.29000e+01
 827,                    Vanderbilt,4.51501e+00,3.74189e+00,7.38333e+01,6.47333e+01
 731,                    Pittsburgh,4.48775e+00,3.62782e+00,6.88750e+01,5.60938e+01
 783,                      Stanford,4.48504e+00,3.57217e+00,7.39333e+01,6.07000e+01
 722,                   Oklahoma St,4.44842e+00,3.54749e+00,7.82069e+01,6.38966e+01
 504,                       Alabama,4.39511e+00,3.86161e+00,7.22069e+01,6.74483e+01
 830,                      Virginia,4.38573e+00,4.17215e+00,7.45862e+01,7.53103e+01
 779,                St Joseph's PA,4.37784e+00,3.50119e+00,7.77857e+01,6.15000e+01
 675,                Mississippi St,4.36896e+00,3.63762e+00,7.71071e+01,6.62857e+01
 527,                Boston College,4.35790e+00,3.58399e+00,6.87500e+01,6.37500e+01
 607,                       Gonzaga,4.29577e+00,3.45919e+00,8.23448e+01,6.59310e+01
 651,                    Louisville,4.28788e+00,3.56351e+00,7.32759e+01,6.08966e+01
 546,                     Charlotte,4.28303e+00,3.39254e+00,7.93448e+01,7.14483e+01
 595,                    Florida St,4.24839e+00,4.06986e+00,7.09333e+01,6.45000e+01
 623,                      Illinois,4.21282e+00,3.52039e+00,7.25333e+01,6.28000e+01
 676,                      Missouri,4.20113e+00,3.67772e+00,7.45517e+01,7.28276e+01
 636,                        Kansas,4.17873e+00,3.75476e+00,7.48571e+01,6.81786e+01
 699,                        Nevada,4.16915e+00,3.41991e+00,7.55000e+01,6.61667e+01
 849,                     Wisconsin,4.13948e+00,3.56987e+00,6.86333e+01,5.66667e+01
 737,                    Providence,4.11269e+00,3.78570e+00,7.15000e+01,6.43214e+01
 786,                      Syracuse,4.09778e+00,3.69761e+00,7.29286e+01,6.68214e+01
 573,                        DePaul,4.05364e+00,3.51469e+00,7.08667e+01,6.76667e+01
 805,                           UAB,4.03571e+00,3.38167e+00,7.45517e+01,6.70000e+01
 742,                          Rice,4.02281e+00,3.30503e+00,7.35806e+01,6.90323e+01
 829,                     Villanova,4.01110e+00,3.68901e+00,6.96667e+01,6.81333e+01
 764,                    Seton Hall,3.99465e+00,3.65938e+00,7.22857e+01,6.44643e+01
 717,                    Notre Dame,3.99220e+00,3.73916e+00,7.06207e+01,6.76207e+01
 671,                   Michigan St,3.98691e+00,3.61426e+00,7.14483e+01,6.73448e+01
 604,                       Georgia,3.97865e+00,3.84149e+00,6.62414e+01,6.51724e+01
 569,                        Dayton,3.96949e+00,3.52578e+00,6.79688e+01,6.40938e+01
