 511,                       Arizona,5.47859e+00,3.97236e+00,7.71562e+01,6.78438e+01
 577,                          Duke,5.42037e+00,3.89527e+00,8.91290e+01,7.15806e+01
 671,                   Michigan St,5.15699e+00,3.94784e+00,7.45152e+01,5.94242e+01
 549,                    Cincinnati,5.15624e+00,3.87083e+00,7.85484e+01,6.16774e+01
 662,                      Maryland,5.12436e+00,3.91111e+00,7.69394e+01,6.73333e+01
 559,                   Connecticut,4.99274e+00,3.86170e+00,7.53030e+01,6.52121e+01
 592,                       Florida,4.98324e+00,3.76245e+00,8.48065e+01,6.81613e+01
 597,                     Fresno St,4.91771e+00,3.37799e+00,8.31212e+01,7.70606e+01
 636,                        Kansas,4.77941e+00,3.88169e+00,7.85484e+01,6.98387e+01
 793,                         Texas,4.77629e+00,3.95334e+00,7.47097e+01,6.35484e+01
 708,                North Carolina,4.73130e+00,4.04679e+00,7.67419e+01,7.12903e+01
 629,                       Iowa St,4.72788e+00,3.67688e+00,7.74194e+01,6.49677e+01
 721,                      Oklahoma,4.71418e+00,3.72476e+00,7.53125e+01,6.25312e+01
 515,                      Arkansas,4.66096e+00,3.82811e+00,7.44848e+01,6.96061e+01
 778,                     St John's,4.65693e+00,3.73225e+00,7.40645e+01,6.62581e+01
 790,                     Tennessee,4.64817e+00,3.86014e+00,8.03448e+01,6.88966e+01
 655,                           LSU,4.64465e+00,3.76049e+00,7.72258e+01,6.26129e+01
 640,                      Kentucky,4.64074e+00,4.25863e+00,6.94333e+01,6.33333e+01
 802,                         Tulsa,4.62305e+00,3.40724e+00,8.12424e+01,6.28182e+01
 810,                          UCLA,4.61824e+00,3.97618e+00,7.55333e+01,7.04667e+01
 623,                      Illinois,4.55695e+00,3.94569e+00,7.60000e+01,6.49667e+01
 625,                       Indiana,4.55601e+00,4.00947e+00,7.83929e+01,6.81429e+01
 783,                      Stanford,4.51932e+00,3.87135e+00,7.99286e+01,6.05000e+01
 789,                        Temple,4.42920e+00,3.79056e+00,6.84516e+01,5.46452e+01
 818,                           USC,4.40168e+00,3.89335e+00,7.80667e+01,7.26667e+01
 788,                           TCU,4.38099e+00,3.35172e+00,8.74839e+01,8.43871e+01
 830,                      Virginia,4.32562e+00,3.72818e+00,8.05000e+01,7.41000e+01
 512,                    Arizona St,4.31920e+00,3.87722e+00,7.91724e+01,7.56897e+01
 607,                       Gonzaga,4.31225e+00,3.29088e+00,7.79375e+01,6.53438e+01
 599,                  G Washington,4.30982e+00,3.69756e+00,8.05667e+01,8.14333e+01
 738,                        Purdue,4.28529e+00,3.85764e+00,7.40000e+01,6.60345e+01
 518,                        Auburn,4.28352e+00,3.85597e+00,7.04516e+01,6.41935e+01
 546,                     Charlotte,4.26930e+00,3.88350e+00,6.87812e+01,6.57812e+01
 573,                        DePaul,4.25523e+00,3.87415e+00,7.08387e+01,6.36452e+01
 676,                      Missouri,4.24584e+00,3.83318e+00,7.44000e+01,6.94667e+01
 717,                    Notre Dame,4.24484e+00,3.67117e+00,7.14688e+01,6.91875e+01
 780,                      St Louis,4.22356e+00,3.83984e+00,6.49688e+01,6.42500e+01
 827,                    Vanderbilt,4.22104e+00,3.81589e+00,7.50000e+01,6.92069e+01
 729,                       Penn St,4.20569e+00,3.80218e+00,7.35000e+01,7.21667e+01
 628,                          Iowa,4.19359e+00,4.09390e+00,6.88000e+01,7.16333e+01
 786,                      Syracuse,4.18465e+00,3.63070e+00,7.62414e+01,6.35517e+01
 722,                   Oklahoma St,4.18145e+00,3.69129e+00,7.58966e+01,6.12414e+01
 556,                      Colorado,4.17745e+00,3.69687e+00,7.43333e+01,7.19333e+01
 725,                        Oregon,4.17678e+00,3.88955e+00,7.51429e+01,6.86786e+01
 719,                          Ohio,4.17442e+00,3.46524e+00,7.23030e+01,6.83333e+01
 853,                        Xavier,4.17105e+00,3.50656e+00,7.58065e+01,6.92258e+01
 651,                    Louisville,4.16577e+00,3.92519e+00,7.22414e+01,6.54828e+01
 769,                South Carolina,4.16340e+00,3.95079e+00,6.84375e+01,6.72500e+01
 817,                          UNLV,4.15910e+00,3.29127e+00,8.28667e+01,7.45000e+01
 839,                   Wake Forest,4.13685e+00,3.93730e+00,6.92903e+01,6.48710e+01
 852,                       Wyoming,4.12993e+00,3.31961e+00,8.19000e+01,7.78667e+01
 539,                    California,4.09154e+00,3.84422e+00,7.28667e+01,7.16667e+01
 829,                     Villanova,4.06088e+00,3.65344e+00,6.99677e+01,6.88710e+01
 670,                      Michigan,4.04913e+00,3.86387e+00,7.58929e+01,7.96786e+01
 849,                     Wisconsin,4.03937e+00,4.01037e+00,5.99677e+01,5.58387e+01
 730,                    Pepperdine,4.02221e+00,3.25141e+00,7.30312e+01,6.30312e+01
 771,                 South Florida,4.01787e+00,3.60686e+00,7.78333e+01,7.27000e+01
 720,                       Ohio St,4.01180e+00,3.78751e+00,7.26071e+01,6.12857e+01
 562,                     Creighton,3.99043e+00,3.32438e+00,7.31562e+01,6.62188e+01
 617,                       Houston,3.94503e+00,3.71423e+00,7.60667e+01,8.05667e+01
 666,                       Memphis,3.89833e+00,3.74553e+00,7.29000e+01,7.21667e+01
 749,                    S Illinois,3.88438e+00,3.44640e+00,7.08065e+01,6.66129e+01
 504,                       Alabama,3.87334e+00,3.76941e+00,7.22069e+01,7.23793e+01
 678,                   Missouri St,3.86081e+00,3.53422e+00,6.66250e+01,6.26875e+01
 668,                      Miami FL,3.85903e+00,3.63349e+00,6.85484e+01,6.17419e+01
 604,                       Georgia,3.84187e+00,4.00074e+00,7.15667e+01,7.50667e+01
 775,                St Bonaventure,3.83752e+00,3.62591e+00,6.85333e+01,6.40667e+01
 569,                        Dayton,3.82009e+00,3.49185e+00,7.17667e+01,6.50333e+01
 603,                    Georgetown,3.80732e+00,3.68371e+00,6.82258e+01,6.70968e+01
